 9.100,4901,1371,1464,0,0,5,0,0,0,555,160,169,0,0,1,0,0,0,1323,366,390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,53,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3pwm
 9.180,6167,1703,1865,0,0,0,0,0,0,1013,283,299,0,0,1,0,0,0,929,248,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2fgu
 9.190,5280,1473,1598,0,0,5,0,0,0,554,161,171,0,0,0,0,0,0,1446,400,436,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,50,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3vfa
 9.220,4771,1319,1417,0,0,0,0,0,0,266,76,82,0,0,1,0,0,0,862,229,251,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,40,41,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1hpo
 9.220,5994,1695,1815,0,0,1,0,0,0,713,209,224,0,0,0,0,0,0,867,240,263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1hps
 9.220,4448,1269,1312,0,0,0,0,0,0,549,160,168,0,0,0,0,0,0,1122,305,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,52,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1hpv
 9.220,5412,1517,1651,0,0,4,0,0,0,328,94,100,0,0,1,0,0,0,910,250,269,0,0,1,0,0,0,408,119,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,44,42,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2o4l
 9.220,6450,1804,1908,0,0,2,0,0,0,676,178,204,0,0,0,0,0,0,969,274,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1d4k
 9.270,6129,1698,1821,0,0,5,0,0,0,829,229,253,0,0,0,0,0,0,760,204,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1sdt
 9.280,5802,1623,1728,0,0,11,0,0,0,569,158,170,0,0,0,0,0,0,1123,311,331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,51,52,0,0,0,0,0,0,343,96,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3kdc
 9.300,4590,1301,1355,0,0,38,0,0,0,560,164,170,0,0,6,0,0,0,1158,328,342,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,54,60,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3nu6
 9.320,6164,1708,1855,0,0,4,0,0,0,990,282,298,0,0,0,0,0,0,1162,313,353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2aqu
 9.340,5320,1479,1596,0,0,6,0,0,0,563,162,176,0,0,0,0,0,0,1459,400,440,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,52,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3vf5
 9.390,4622,1301,1381,0,0,7,0,0,0,567,167,175,0,0,1,0,0,0,1160,321,347,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,52,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3nuj
 9.400,6013,1683,1784,0,0,2,0,0,0,511,136,151,0,0,0,0,0,0,1497,412,445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1ebz
 9.400,6866,1925,2143,0,0,9,0,0,0,806,229,251,0,0,1,0,0,0,1008,278,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4a4q
 9.400,6286,1709,1834,0,0,0,0,0,0,385,109,119,0,0,0,0,0,0,945,238,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1met
 9.410,5627,1570,1707,0,0,0,0,0,0,573,157,171,0,0,0,0,0,0,772,206,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,50,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3ekx
 9.410,4600,1282,1355,0,0,0,0,0,0,570,163,170,0,0,0,0,0,0,1148,314,342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,53,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3ekv
 9.440,4935,1378,1469,0,0,1,0,0,0,398,114,121,0,0,0,0,0,0,1175,321,348,0,0,0,0,0,0,173,47,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,51,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4mc9
 9.470,6104,1726,1847,0,0,0,0,0,0,370,110,119,0,0,0,0,0,0,922,239,263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1qbs
 9.510,7156,2034,2130,0,0,3,0,0,0,376,115,120,0,0,0,0,0,0,587,158,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1hvr
 9.550,5941,1692,1796,0,0,0,0,0,0,701,201,213,0,0,0,0,0,0,603,161,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1dmp
 9.570,5121,1427,1518,0,0,7,0,0,0,395,116,123,0,0,0,0,0,0,1661,455,490,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,52,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2z4o
 9.590,4932,1374,1470,0,0,1,0,0,0,587,166,177,0,0,0,0,0,0,786,215,239,0,0,0,0,0,0,176,48,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,54,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4mc6
 9.620,6091,1663,1796,0,0,0,0,0,0,1040,284,302,0,0,0,0,0,0,902,243,274,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3s56
 9.640,6130,1688,1827,0,0,0,0,0,0,998,282,306,0,0,0,0,0,0,1162,315,353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3el1
 9.640,4882,1343,1450,0,0,3,0,0,0,565,164,167,0,0,0,0,0,0,1305,354,381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,50,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3s54
 9.680,6209,1712,1848,0,0,6,0,0,0,640,173,188,0,0,0,0,0,0,1206,327,360,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,48,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4zip
 9.700,5075,1422,1514,0,0,4,0,0,0,582,167,172,0,0,0,0,0,0,980,273,289,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,47,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1mrw
 9.700,6481,1821,1914,0,0,7,0,0,0,350,96,110,0,0,0,0,0,0,1470,406,440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1eby
 9.740,5176,1447,1540,0,0,6,0,0,0,389,110,119,0,0,0,0,0,0,1450,389,432,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,49,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3dk1
 9.740,6025,1703,1770,0,0,9,0,0,0,820,228,244,0,0,2,0,0,0,1749,489,521,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1nh0
 9.800,4622,1293,1369,0,0,20,0,0,0,567,165,174,0,0,4,0,0,0,1155,319,345,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,52,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3nuo
 9.820,4651,1301,1362,0,0,4,0,0,0,570,168,176,0,0,0,0,0,0,1170,325,344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,51,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3nu3
 9.850,6192,1728,1819,0,0,11,0,0,0,566,156,172,0,0,0,0,0,0,1129,310,341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,51,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3kdb
 9.920,5990,1686,1778,0,0,5,0,0,0,835,230,244,0,0,1,0,0,0,1358,386,407,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1zsf
 9.920,5992,1668,1816,0,0,5,0,0,0,1015,288,303,0,0,2,0,0,0,915,250,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1hxb
 9.950,6783,1870,2062,0,0,0,0,0,0,1231,342,368,0,0,0,0,0,0,1074,290,333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1hvl
 9.960,6993,1983,2082,0,0,6,0,0,0,923,275,270,0,0,4,0,0,0,923,250,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,75,76,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1bv9
10.000,6549,1804,1951,0,0,8,0,0,0,845,222,242,0,0,1,0,0,0,1498,417,449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1ec2
10.000,5397,1500,1598,0,0,7,0,0,0,565,165,170,0,0,0,0,0,0,1477,404,434,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,51,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3h5b
10.000,6301,1771,1858,0,0,7,0,0,0,361,98,117,0,0,0,0,0,0,1354,368,396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1d4h
10.010,5368,1482,1564,0,0,4,0,0,0,708,200,204,0,0,0,0,0,0,1109,296,335,0,0,0,0,0,0,449,134,128,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,332,90,103,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3mxe
10.060,4787,1318,1446,0,0,0,0,0,0,556,157,169,0,0,1,0,0,0,1289,334,386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,47,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3lzu
10.070,6036,1682,1814,0,0,17,0,0,0,822,226,256,0,0,2,0,0,0,738,199,223,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1sdu
10.200,4768,1320,1429,0,0,3,0,0,0,556,157,164,0,0,0,0,0,0,947,254,287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,333,91,103,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2qi3
10.210,4909,1374,1453,0,0,3,0,0,0,389,111,119,0,0,0,0,0,0,1109,299,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,50,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2qi7
10.240,5793,1661,1740,0,0,3,0,0,0,641,188,192,0,0,2,0,0,0,757,202,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,34,36,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1qbu
10.300,7064,1932,2034,0,0,6,0,0,0,952,264,267,0,0,4,0,0,0,946,243,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262,74,77,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1bv7
10.300,6401,1782,1934,0,0,5,0,0,0,693,189,215,0,0,0,0,0,0,876,242,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1c70
10.300,6696,1891,2049,0,0,0,0,0,0,1214,350,369,0,0,0,0,0,0,1056,289,331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1hvs
10.320,4916,1365,1466,0,0,3,0,0,0,672,186,201,0,0,0,0,0,0,1287,348,385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,51,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4djq
10.350,5639,1582,1688,0,0,1,0,0,0,392,115,119,0,0,0,0,0,0,1650,455,485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,54,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3i6o
10.350,4885,1344,1441,0,0,3,0,0,0,570,163,168,0,0,1,0,0,0,1299,342,381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,49,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4q1y
10.390,5637,1570,1680,0,0,4,0,0,0,546,161,168,0,0,0,0,0,0,949,267,278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,46,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1kzk
10.440,5177,1448,1551,0,0,3,0,0,0,565,160,167,0,0,0,0,0,0,962,260,287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,334,92,105,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2qi4
10.460,6344,1738,1881,0,0,5,0,0,0,1021,291,310,0,0,0,0,0,0,1206,321,358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2o4k
10.480,5853,1625,1729,0,0,7,0,0,0,572,161,174,0,0,0,0,0,0,987,272,286,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,49,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1msm
10.510,6467,1778,1926,0,0,5,0,0,0,692,195,206,0,0,0,0,0,0,946,257,279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2o4s
10.520,4940,1373,1471,0,0,20,0,0,0,571,169,171,0,0,4,0,0,0,1323,361,396,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,50,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2f81
10.550,4955,1395,1465,0,0,0,0,0,0,387,112,120,0,0,0,0,0,0,1506,400,435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,52,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4djp
10.570,6927,1950,2046,0,0,6,0,0,0,903,269,262,0,0,4,0,0,0,917,247,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,72,74,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1qbr
10.570,5025,1407,1503,0,0,0,0,0,0,564,160,166,0,0,0,0,0,0,962,259,287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,333,92,105,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2qi6
10.590,4940,1387,1497,0,0,7,0,0,0,571,164,176,0,0,0,0,0,0,1332,367,408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,50,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3ekt
10.590,4876,1368,1453,0,0,7,0,0,0,387,113,121,0,0,0,0,0,0,1488,408,441,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,51,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3djk
10.620,7847,2210,2300,0,0,15,0,0,0,1201,356,352,0,0,6,0,0,0,948,256,271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1qbt
10.660,6891,1914,2079,0,0,1,0,0,0,1177,322,345,0,0,0,0,0,0,1057,289,327,0,0,0,0,0,0,392,105,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1dif
10.700,5140,1435,1538,0,0,4,0,0,0,388,112,119,0,0,0,0,0,0,1473,402,438,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,52,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3o9a
10.700,6477,1793,1902,0,0,13,0,0,0,823,223,248,0,0,1,0,0,0,1619,447,472,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,364,104,102,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2pk5
10.720,5180,1442,1550,0,0,4,0,0,0,560,159,165,0,0,1,0,0,0,1312,351,392,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,335,92,104,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3o9d
10.720,5453,1511,1652,0,0,2,0,0,0,330,95,99,0,0,1,0,0,0,914,246,272,0,0,1,0,0,0,418,118,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,44,41,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2o4p
10.800,5247,1437,1555,0,0,3,0,0,0,536,151,157,0,0,0,0,0,0,1423,385,424,0,0,1,0,0,0,279,69,76,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,185,50,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3gi4
10.800,4881,1364,1460,0,0,0,0,0,0,557,168,170,0,0,0,0,0,0,1299,365,388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,55,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4hla
10.820,5041,1406,1497,0,0,3,0,0,0,572,165,171,0,0,1,0,0,0,1313,358,391,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,52,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3o99
10.820,5903,1640,1751,0,0,3,0,0,0,953,269,284,0,0,0,0,0,0,930,253,278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269,77,88,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1hxw
10.850,4843,1352,1439,0,0,0,0,0,0,382,111,114,0,0,0,0,0,0,1432,391,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,50,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3i7e
10.850,5160,1423,1528,0,0,2,0,0,0,718,206,215,0,0,0,0,0,0,936,254,286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,336,91,103,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2qi5
10.890,6508,1805,1915,0,0,14,0,0,0,823,223,247,0,0,2,0,0,0,1253,339,371,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,372,106,113,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2pk6
10.900,4956,1406,1486,0,0,0,0,0,0,383,114,117,0,0,0,0,0,0,1610,457,483,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,51,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4i8w
